project,date,categories,type,thumb,url,rating
bens_network,8/1/09,treeViz,research,Ben'sFlickr_thumb.png,http://johnguerra.co,2
btactile,1/1/16,treeViz,research,BTactile_screenshot.png,http://btactile.com/,5
flickrstats,10/1/15,treeViz,research,flickrstats.png,https://www.flickr.com/stats,5
flickrstats Mobile,11/1/15,treeViz,research,flickrstats_mobile.png,https://www.flickr.com/stats,5
forceinabox,12/1/14,treeViz,research,forceInABoxv4.gif,http://bl.ocks.org/john-guerra/830e536314436e2c6396484bcc1e3b3d,5
iris,12/4/04,treeViz,research,IRIS.jpg,http://duto.org/,5
lifeflow,12/1/14,treeViz,research,lifeflow_thumb.png,http://www.cs.umd.edu/hcil/lifeflow/,5
network_explorer,12/1/14,treeViz,research,network_explorer.png,http://johnguerra.co/viz/networkExplorer,5
phototreemap,6/1/15,treeViz,research,phototreemap.png,http://johnguerra.co,5
photoranking,1/1/13,treeViz,research,photo_ranking.png,http://johnguerra.co,5
steamgraph,1/1/13,treeViz,research,Timeline_Steamchart.png,http://johnguerra.co,5
tradeflow,5/1/12,treeViz,research,tradeflow_thumb.png,http://johnguerra.co/viz/tradeFlow/flow/flow.html,1
treeversity,12/1/11,treeViz,research,treeversityv1.png,http://www.cs.umd.edu/hcil/treeversity/,5
treeversity2,12/1/12,treeViz,research,treeversity_v2.png,http://treeversity.cattlab.umd.edu,5
tweetometro,4/1/14,treeViz,research,tweetometro.png,http://tweetometro.co,5
wholikesmyfb,1/1/14,treeViz,research,wholikesmyfb.png,http://wholikesmyfb.com/,2
Wingz,1/1/15,treeViz,professional,wingz.png,http://johnguerra.co,3
Photo Ring,10/1/15,treeViz,professional,photoRing.png,http://johnguerra.co,5
Photo Ranking,8/1/15,treeViz,professional,photo_ranking.png,http://johnguerra.co,5
MySocialTree,7/1/13,treeViz,professional,mysocialtree_thumb.png,http://johnguerra.co,1
Imports and exports,8/1/11,treeViz,professional,import_export_map_thumb.png,http://infovis.co/tradeFlow/map/map.html,1
Flickr Popular,4/1/15,treeViz,professional,FlickrPopular.png,http://johnguerra.co,5
Flickr Posting times,10/1/15,treeViz,professional,christmass.png,http://johnguerra.co,5
Twitter Robots,4/1/13,treeViz,professional,all_tweets_May_25_2014.png,http://tweetometro.co/robots_May25.html,3
Twitter Influentials,4/1/16,treeViz,professional,influentials_chi2017.gif,http://johnguerra.co/viz/influentials/chi2017/,5
Colombian Soccer Results,4/15/17,treeViz,professional,resultadosFutbolColombiano.gif,http://johnguerra.co/viz/resultadosFutbolColombiano,3
World Cup Eliminatory,4/1/17,treeViz,professional,eliminatoria_mundial.gif,http://johnguerra.co/viz/eliminatoriaMundial,4
Untangling the network,4/23/17,treeViz,professional,untanglingTheNetwork.gif,http://johnguerra.co/slides/untanglingTheHairball/#/,5
DC.js Tutorial,3/1/17,treeViz,professional,dcjs_demo.gif,https://www.youtube.com/watch?v=8TBh5ghRZrI,1
AutoAlbum,4/1/16,treeViz,professional,autoalbum.gif,https://github.com/john-guerra/autoPhotoOrganizer,1
Blo.cks with force in a Box,5/8/17,netViz,professional,blocks_forceinabox.gif,http://bl.ocks.org/john-guerra/fb39ff1e5d73fdb85cc13935e3eb8f1d,2
LikertScales in d3,3/20/17,viz,professional,likert.png,https://bl.ocks.org/john-guerra/57d31bae7685139cecd731bba9f48090,2
Colored Weavy Treemaps,1/20/17,viz,professional,weavytreemap.png,https://bl.ocks.org/john-guerra/7031ce041cb07a4053d56059a5d67005,1
US Elections results 2012,10/31/16,viz,professional,usElections2012.gif,http://johnguerra.co/viz/USElections2016/,4
Colombian Peace Agreement results,10/31/16,viz,professional,resultadosPlebiscito.png,http://johnguerra.co/viz/resultadosPlebiscito/,4
Kickstarter projects,9/15/16,viz,professional,kickstarter.png,http://bl.ocks.org/john-guerra/38b1c32154905828f019f35a026b7526,3
Colombia Olympics,8/23/16,viz,professional,colombiaOlympics.gif,https://bl.ocks.org/john-guerra/653dff16b54df2ad2682c8dd0cfbe27a,3
Colombia as a Force Layout,7/20/16,viz,professional,colombiaForce.gif,https://bl.ocks.org/john-guerra/4db5024e00a82f10a2dc,3
IEEEVIS Publications Network,6/18/15,viz,professional,visPubNetwork2018.gif,http://johnguerra.co/viz/visPubNetwork/,3
VIZ Ecology,6/18/15,slides,professional,vizEcology.png,http://johnguerra.co/viz/visEcology,1
Used Cars Colombia,5/10/16,viz,professional,usedCarsColombia.gif,http://johnguerra.co/viz/bigDataQuest/#/insightcars,2
NetViz Lessons learned,6/18/15,slides,professional,netVizLessons.gif,http://johnguerra.co/viz/netVizLessons,4
OpenVis 2017 Talk,4/24/17,video,professional,openvisConf.png,https://openvisconf.com/#jgomez-video-item,4
GradesViz,12/16/16,video,professional,GradesViz.png,http://johnguerra.co/viz/gradesViz/,3
CrowdMovement,6/1/17,viz,academic,crowdMovement.gif,http://johnguerra.co/viz/crowdMovement/,5
Data To Insights,10/1/16,slides,academic,dataToInsights.png,http://johnguerra.co/slides/dataToInsights/#/title,1
Research Agenda,6/21/17,slides,academic,researchAgenda.png,http://johnguerra.co/slides/researchAgenda/#/title,1
Beyond the Photo Stream,6/29/17,slides,academic,beyondThePhotoStream.png,http://johnguerra.co/slides/beyondPhotoStream/#/title,1
Good Practices for Visual Analytics Teaching,7/5/17,slides,academic,goodPracticesForVisualAnalyticsTeaching.png,http://johnguerra.co/slides/goodPracticesVisualAnalyticsTeaching/#/title,1
D3 Brush and Linking Tutorial,6/25/17,video,professional,d3BrushAndLinking.gif,https://www.youtube.com/watch?v=Oz3U38oOcNg,2
Towards reusable charts d3 v4 tutorial,6/1/17,video,professional,reusableCharts.gif,https://www.youtube.com/watch?v=-Fkcndihl-M,2
W209 Fall 2017 Final Projects,8/25/17,viz,academic,dataviz_projects.gif,http://johnguerra.co/viz/berkeleyFinalProjectsFall2017/,5
SVG vs Canvas,11/20/17,viz,professional,svgVSCanvas.gif,https://bl.ocks.org/john-guerra/e80f02e59681ace122626c39407526a0,2
revealVizScroll,11/27/17,viz,professional,revealVizScroll.gif,https://github.com/john-guerra/revealVizScrollyteling,5
2017 US Federal Budget ,11/29/17,viz,professional,usFederalBudget2017.gif,https://bl.ocks.org/john-guerra/54ac510dbb3196f04bdd7db3bdcb5164,3
Flickr's best 2015 photos by geo,12/30/15,viz,professional,flickrBest2015.gif,http://johnguerra.co/viz/flickrBest2015/?showTreemap=true&showLabels=true&hierarchy=TYPE/NAME/PHOTOID&zoomable=true&maxLeafs=20&autopilot=false&autopilotTimer=60,5
AVI2016 Best phototreemap practices ,6/7/16,slides,academic,aviPhototreemap.png,http://johnguerra.co/slides/aviPhototreemap/,3
AVI2016 Network Explorer,6/7/16,slides,academic,aviNetworkExplorer.png,http://johnguerra.co/slides/aviNetworkExplorer,3
NetClusteringJS,10/3/13,viz,professional,netClusteringJS.gif,https://bl.ocks.org/john-guerra/ecdde32ab4ad91a1a240,4
Zoomable Treemap demo,2/15/18,viz,professional,ZoomableTreemap.gif,https://beta.observablehq.com/@john-guerra/d3-zoomable-treemap,3
InstaTreemap,1/15/18,viz,professional,instaTreemap.gif,http://johnguerra.co/viz/instaTreemap/,5
Resultados Encuesta CAN,2/21/18,viz,professional,encuestaCNA.png,http://johnguerra.co/viz/resultadosEncuesta/,3
Students viz,2/28/18,viz,professional,students.gif,http://johnguerra.co/#students,4
Navio: Moma Explorer,3/29/18,viz,academic,MomaExplorerShort.gif,https://john-guerra.github.io/momaExplorer/,5
D3 Force Boundary,4/21/18,viz,professional,boundaryWithArrows.gif,http://bl.ocks.org/john-guerra/a7cb6691ab063726ffc1c7f29b9a6578,3
D3 Canvas with zoom and panning,4/18/18,viz,professional,d3CanvasMapZoom.gif,https://bl.ocks.org/john-guerra/05fafb55db94775db6b40ba62aa02772,2
D3 Force Boundary Notebook,5/5/18,viz,professional,forceBoundaryNotebook.gif,https://beta.observablehq.com/@john-guerra/d3-force-boundary,2
Colombian Presidential Election First Round,5/28/18,viz,professional,PrimeraVuelta.gif,http://johnguerra.co/viz/resultadosPrimeraVuelta2018/,5
Veltman's Force Labeling on Colombian shapes,5/30/18,viz,professional,Colombia_Labeling.gif,https://beta.observablehq.com/@john-guerra/centerline-labeling,2
Colombian Presidential Election Second Round,6/18/18,viz,professional,analisisSegundaVuelta.gif,http://johnguerra.co/viz/resultadosSegundaVuelta2018/index_old.html,5
Colombia Force Cities Notebook,6/20/18,viz,professional,ColombiaForceCities.gif,https://beta.observablehq.com/@john-guerra/colombia-geojson,3
World Cup Chances for second round,6/25/18,viz,professional,worldCup.gif,http://johnguerra.co/viz/worldCup2018/,3
Colombian Election Storytelling,6/26/18,viz,professional,segundaVueltaStory_shorter.gif,http://johnguerra.co/viz/resultadosSegundaVuelta2018/,5
San Francisco Muni Map,4/18/18,viz,professional,sfMuniMap.gif,http://johnguerra.co/viz/sfMuniMap/,4
Navio: Colombian Senate ,5/2/18,viz,professional,senadoColombia.gif,http://johnguerra.co/viz/senadoColombia/,5
Us Federal Budget with d3 Force,8/12/18,viz,professional,usFederalBudgetForces.gif,https://bl.ocks.org/john-guerra/54ac510dbb3196f04bdd7db3bdcb5164,3
Playing with Circles,8/15/18,viz,professional,playingWithCircles.gif,https://observablehq.com/@john-guerra/circles-over-a-circle,3
Data Visualization Final Class Projects Summer 2018 Berkeley Master in Data Science,8/19/18,viz,professional,BerkeleySummer2018.gif,https://johnguerra.co/viz/berkeleyFinalProjectsSummer2018/,3
Mapa resultados plebiscito,8/26/18,viz,professional,mapaConsulta.png,https://johnguerra.co/viz/resultadosPlebiscito/,4
consultaStory,8/26/18,viz,professional,consultaStory.gif,https://johnguerra.co/viz/consultaAnticorrupcion2018/,5
Colombian National Education Test results (Resultados Pruebas Saber 11 Colombia),8/29/18,viz,professional,colegios.gif,https://public.tableau.com/profile/john.alexis.guerra.g.mez#!/vizhome/pruebasSaber11_2017-2/MejoresColegiosenColombia,5
IEEEVIS2018 Tweets,11/2/18,viz,professional,ieeevis2018_tweets_v2.gif,http://johnguerra.co/viz/influentials/ieeevis2018/tweets.html,4
Final Projects Visual Analytics Fall 2018 Uniandes,12/4/18,viz,professional,visualAnalytics201820_projects.gif,https://johnguerra.co/classes/visual_analytics_fall_2018/projects.html,4
Are the Colombian Parties pro or anti governement? With Juan Castro Varón (Partidos políticos en Colombia: ¿gobernistas o antigobernistas?),1/23/19,viz,professional,congreso_visible_oposicion.gif,https://congreso.castrovaron.com/,5
IEEEVIS Publications Network,2/25/19,viz,professional,visPubNetwork2018.gif,https://johnguerra.co/viz/visPubNetwork/,3
Force in a Box Observable Notebook,2/26/19,viz,professional,forceInABox_notebook.gif,https://observablehq.com/@john-guerra/force-in-a-box,4
A day in the life using force in a box,3/7/19,viz,professional,aDayInTheLife.gif,https://observablehq.com/@john-guerra/a-day-in-the-life-with-forceinabox,4
Navio: a Visualization widget for large tabular data,3/27/19,viz,professional,navio_thumb_v4.gif,https://navio.dev/,5
Flickr Rainbow,3/29/19,viz,professional,flickrRainbowNotebook.gif,https://observablehq.com/@john-guerra/flickr-rainbow,4
Load your own data on Navio,3/30/19,viz,professional,navio_load_notebook.gif,https://observablehq.com/@john-guerra/navio-load,5
Force Radial Demo,5/25/19,viz,professional,forceRadial.gif,https://observablehq.com/@john-guerra/d3-forceradial,3
"MLExplorer: Interactive TSNE and Kmeans with your data, with Fabián Peña",6/5/19,viz,professional,mlexplore_salurbal.gif,https://fabiancpl.github.io/MLExplore.js/,5
Scrollyteling the most influential accounts of CHI2019,6/13/19,viz,professional,storyInfluentials_chi2019.gif,https://johnguerra.co/viz/influentials/story/?hashtag=chi2019,5
D3 Parallel Sets,6/27/19,viz,professional,d3_parsets.gif,https://observablehq.com/@john-guerra/parallel-sets,4
Alternatives for overlapping scatterplots,7/6/19,viz,professional,overlapping_scatterplot.gif,https://observablehq.com/@john-guerra/overlapping-scatterplots,3
Hierarchical Barcharts Animations chained,7/10/19,viz,professional,Hierarchichal_barchart_chained4.gif,https://observablehq.com/@john-guerra/hierarchical-bar-chart,3
BioCicle: A visual analytics tool for summarize and compare biological sequence alignments with Meili Vanegas,7/22/19,viz,professional,BioCicle.gif,http://johnguerra.co/students/2018MeiliVanegasBioCicle/,3
A basic implementation of LineUP,9/5/19,viz,professional,lineup.gif,https://observablehq.com/@john-guerra/lineup,3
How to make a network visualization with Vega,10/26/19,viz,professional,vegaLiteNetwork.gif,https://observablehq.com/@john-guerra/network-visualization-vega-lite,4
Zoomable Icicle with variable size ,8/8/19,viz,professional,zoomable_icicle_variable_size.gif,https://observablehq.com/@john-guerra/zoomable-variable-size-icicle,3
Car depreciations in Colombia (2016 data),7/20/16,viz,professional,CarDepreciationTableau.png,https://public.tableau.com/profile/john.alexis.guerra.g.mez#!/vizhome/CarDepreciationinColombia/CarDepreciationinColombia,2
2015 Bogotá's Council Results (Resultados Elecciones Concejo Bogotá 2015),5/24/19,viz,professional,eleccionesConcejo2015.gif,https://public.tableau.com/profile/john.alexis.guerra.g.mez#!/vizhome/votosConcejo/Dashboard1,2
2019 Colombian Elections notebook,10/29/19,viz,professional,eleccionesColombia2019.gif,https://observablehq.com/d/f756f0b40ef17960,3
Colombia's gender gap (Brecha Salarial Colombia),8/12/19,viz,professional,brechaSalarialColombia.png,https://public.tableau.com/profile/john.alexis.guerra.g.mez#!/vizhome/GenderGap_15656264439480/Diferencia_Salarial,3
Vertical Hierarchichal Bundling,11/13/19,viz,professional,hierarchichal_bundling_vertical.gif,https://observablehq.com/@john-guerra/hierarchical-edge-bundling-vertical,3